T_min,Durchgang,Inj.,Val.,CL1cBAK2_minus_CL2polyAC,CL1cBAK2_minus_CL4polyAC,CL1cBAK2_minus_CL6polyAC,CL1cBAK2_minus_CL8polyAC,CL3cBAK2_minus_CL2polyAC,CL3cBAK2_minus_CL4polyAC,CL3cBAK2_minus_CL6polyAC,CL3cBAK2_minus_CL8polyAC,CL5cBAK2_minus_CL2polyAC,CL5cBAK2_minus_CL4polyAC,CL5cBAK2_minus_CL6polyAC,CL5cBAK2_minus_CL8polyAC,CL7cBAK2_minus_CL2polyAC,CL7cBAK2_minus_CL4polyAC,CL7cBAK2_minus_CL6polyAC,CL7cBAK2_minus_CL8polyAC,CL1cBAK2_minus_CL2polyAC_neg,CL1cBAK2_minus_CL4polyAC_neg,CL1cBAK2_minus_CL6polyAC_neg,CL1cBAK2_minus_CL8polyAC_neg,CL3cBAK2_minus_CL2polyAC_neg,CL3cBAK2_minus_CL4polyAC_neg,CL3cBAK2_minus_CL6polyAC_neg,CL3cBAK2_minus_CL8polyAC_neg,CL5cBAK2_minus_CL2polyAC_neg,CL5cBAK2_minus_CL4polyAC_neg,CL5cBAK2_minus_CL6polyAC_neg,CL5cBAK2_minus_CL8polyAC_neg,CL7cBAK2_minus_CL2polyAC_neg,CL7cBAK2_minus_CL4polyAC_neg,CL7cBAK2_minus_CL6polyAC_neg,CL7cBAK2_minus_CL8polyAC_neg,mean_diff,mean_diff_std,specific_avg_diff,specific_avg_diff_std,nonspecific_avg_diff,nonspecific_avg_diff_std
183.31917318333333,7,20.0,1.0,3.8173830000000635,5.399902000000111,-15.21581999999978,-10.7956539999999,0.9665529999999762,2.5490720000000238,-18.066649999999868,-13.646483999999987,0.6887819999998896,2.271300999999937,-18.344420999999954,-13.924255000000073,10.531005999999934,12.113524999999981,-8.50219699999991,-4.082031000000029,-3.8173830000000635,-5.399902000000111,15.21581999999978,10.7956539999999,-0.9665529999999762,-2.5490720000000238,18.066649999999868,13.646483999999987,-0.6887819999998896,-2.271300999999937,18.344420999999954,13.924255000000073,-10.531005999999934,-12.113524999999981,8.50219699999991,4.082031000000029,-4.014999249999974,0.07744992583156426,3.265037499999984,2.5956033796524336,8.807189749999964,1.9166913267797407
183.37333984999998,7,20.0,1.0,3.78588899999977,5.961425999999847,-15.387328000000025,-10.11529500000006,1.1356199999997898,3.3111569999998665,-18.037597000000005,-12.76556400000004,0.5063329999998132,2.68186999999989,-18.666883999999982,-13.394851000000017,10.087645999999722,12.263182999999799,-9.085571000000073,-3.813538000000108,-3.78588899999977,-5.961425999999847,15.387328000000025,10.11529500000006,-1.1356199999997898,-3.3111569999998665,18.037597000000005,12.76556400000004,-0.5063329999998132,-2.68186999999989,18.666883999999982,13.394851000000017,-10.087645999999722,-12.263182999999799,9.085571000000073,3.813538000000108,-3.8458440000001133,0.07383864042640415,3.1043869999999743,2.5105176544764394,8.812484499999925,2.3283503885604633
183.42750651666665,7,20.0,1.0,5.611815999999635,4.669189000000188,-14.61370799999986,-9.120543999999882,2.681395999999495,1.7387690000000475,-17.544128,-12.050964000000022,2.876860999999451,1.9342340000000036,-17.348663000000045,-11.855499000000066,11.146727999999484,10.204101000000037,-9.078796000000011,-3.5856320000000323,-5.611815999999635,-4.669189000000188,14.61370799999986,9.120543999999882,-2.681395999999495,-1.7387690000000475,17.544128,12.050964000000022,-2.876860999999451,-1.9342340000000036,17.348663000000045,11.855499000000066,-11.146727999999484,-10.204101000000037,9.078796000000011,3.5856320000000323,-3.3959275000000986,0.23711473638912905,2.8000717500000434,2.261026957452716,8.503814249999891,2.275353320256868
183.48167318333333,7,20.0,1.0,3.5808109999993576,4.641845999999987,-14.918761999999901,-9.863768999999934,0.6461179999992055,1.7071529999998347,-17.853455000000054,-12.798462000000086,1.3979649999992318,2.458999999999861,-17.101608000000027,-12.04661500000006,9.042846999999256,10.103881999999885,-9.456726000000003,-4.401733000000036,-3.5808109999993576,-4.641845999999987,14.918761999999901,9.863768999999934,-0.6461179999992055,-1.7071529999998347,17.853455000000054,12.798462000000086,-1.3979649999992318,-2.458999999999861,17.101608000000027,12.04661500000006,-9.042846999999256,-10.103881999999885,9.456726000000003,4.401733000000036,-4.053844250000218,0.26189143642274565,2.6879558749999966,2.181817303665391,8.251296999999795,2.10866266866289
183.53583984999997,7,20.0,1.0,4.600585999999566,5.688231999999971,-13.266966999999909,-7.85589600000003,0.7130119999994804,1.8006579999998849,-17.154540999999995,-11.743470000000116,0.9581759999995256,2.04582199999993,-16.90937699999995,-11.49830600000007,8.904662999999573,9.992308999999977,-8.962889999999902,-3.551819000000023,-4.600585999999566,-5.688231999999971,13.266966999999909,7.85589600000003,-0.7130119999994804,-1.8006579999998849,17.154540999999995,11.743470000000116,-0.9581759999995256,-2.04582199999993,16.90937699999995,11.49830600000007,-8.904662999999573,-9.992308999999977,8.962889999999902,3.551819000000023,-3.5149880000001303,0.2963050860868267,2.9585152500000333,1.7599803128077447,7.852920249999869,2.253244445547966
183.59000651666665,7,20.0,1.0,4.7172859999996035,5.032960000000003,-13.246763999999757,-8.179197999999815,1.357909999999265,1.6735839999996642,-16.606140000000096,-11.538574000000153,1.345397999999392,1.6610719999997912,-16.61865199999997,-11.551086000000026,8.815795999999409,9.131469999999808,-9.148253999999952,-4.080688000000009,-4.7172859999996035,-5.032960000000003,13.246763999999757,8.179197999999815,-1.357909999999265,-1.6735839999996642,16.606140000000096,11.538574000000153,-1.345397999999392,-1.6610719999997912,16.61865199999997,11.551086000000026,-8.815795999999409,-9.131469999999808,9.148253999999952,4.080688000000009,-3.5771175000001776,0.26727539947153556,2.707443500000089,1.6732174978287793,7.794051999999795,2.072835225748848
183.64417318333332,7,20.0,1.0,4.267822000000251,4.714355000000069,-13.778197999999747,-8.622680999999716,0.9428709999999683,1.3894039999997858,-17.10314900000003,-11.947631999999999,1.217330999999973,1.6638639999997906,-16.828689000000026,-11.673171999999994,8.946410999999898,9.392943999999716,-9.0996090000001,-3.9440920000000688,-4.267822000000251,-4.714355000000069,13.778197999999747,8.622680999999716,-0.9428709999999683,-1.3894039999997858,17.10314900000003,11.947631999999999,-1.217330999999973,-1.6638639999997906,16.828689000000026,11.673171999999994,-8.946410999999898,-9.392943999999716,9.0996090000001,3.9440920000000688,-3.7788887500000143,0.25826045834597505,2.763507750000052,1.9133096683721333,7.845763999999946,2.112610835647768
183.69833985,7,20.0,1.0,3.9916989999996986,5.303222000000005,-12.86651599999982,-7.8643189999999095,1.3632809999994606,2.6748039999997673,-15.494934000000057,-10.492737000000147,1.0126189999995745,2.324141999999881,-15.845595999999944,-10.843399000000034,8.068480999999565,9.380003999999872,-8.789733999999953,-3.787537000000043,-3.9916989999996986,-5.303222000000005,12.86651599999982,7.8643189999999095,-1.3632809999994606,-2.6748039999997673,15.494934000000057,10.492737000000147,-1.0126189999995745,-2.324141999999881,15.845595999999944,10.843399000000034,-8.068480999999565,-9.380003999999872,8.789733999999953,3.787537000000043,-3.24165750000013,0.3035587262698045,2.421070000000057,1.6704847257491278,7.506438999999858,2.1111634788404356
183.75250651666664,7,20.0,1.0,3.644043000000238,5.069824000000153,-13.271116999999663,-8.757506999999691,0.7055659999998625,2.131346999999778,-16.20959400000004,-11.695984000000067,1.117141999999916,2.5429229999998313,-15.798017999999985,-11.284408000000013,8.577391999999918,10.003172999999833,-8.337767999999983,-3.8241580000000113,-3.644043000000238,-5.069824000000153,13.271116999999663,8.757506999999691,-0.7055659999998625,-2.131346999999778,16.20959400000004,11.695984000000067,-1.117141999999916,-2.5429229999998313,15.798017999999985,11.284408000000013,-8.577391999999918,-10.003172999999833,8.337767999999983,3.8241580000000113,-3.461696499999995,0.19432778827250227,2.5996817500000944,2.021028086542997,7.685622749999936,1.93242191269835
183.80667318333332,7,20.0,1.0,3.3503419999997277,4.631348000000344,-13.483152999999675,-9.77953999999977,1.177611999999499,2.458618000000115,-15.655882999999903,-11.952269999999999,0.9023439999994594,2.1833500000000754,-15.931150999999943,-12.227538000000038,8.497557999999344,9.77856399999996,-8.335937000000058,-4.632324000000153,-3.3503419999997277,-4.631348000000344,13.483152999999675,9.77953999999977,-1.177611999999499,-2.458618000000115,15.655882999999903,11.952269999999999,-0.9023439999994594,-2.1833500000000754,15.931150999999943,12.227538000000038,-8.497557999999344,-9.77856399999996,8.335937000000058,4.632324000000153,-3.6886287500000634,0.20929354146366075,2.5077969999999183,1.998482910875833,7.811095749999879,1.5998815386253797
183.86083985,7,20.0,1.0,3.5598149999996167,4.54516700000022,-13.545713999999634,-8.222166999999672,1.5080559999992147,2.4934079999998175,-15.597473000000036,-10.273926000000074,0.8843079999992938,1.8696599999998966,-16.221220999999957,-10.897673999999995,8.300292999999328,9.285644999999931,-8.805235999999923,-3.4816889999999603,-3.5598149999996167,-4.54516700000022,13.545713999999634,8.222166999999672,-1.5080559999992147,-2.4934079999998175,15.597473000000036,10.273926000000074,-0.8843079999992938,-1.8696599999998966,16.221220999999957,10.897673999999995,-8.300292999999328,-9.285644999999931,8.805235999999923,3.4816889999999603,-3.412421750000121,0.2167084116880239,2.3685874999999825,1.9493001949207296,7.468215749999786,2.2102439995437075
183.91500651666666,7,20.0,1.0,3.135009999999511,4.658202999999958,-12.570372999999904,-7.738708999999972,0.9019779999994171,2.425170999999864,-14.803404999999998,-9.971741000000065,0.3739929999994729,1.8971859999999197,-15.331389999999942,-10.49972600000001,7.494872999999416,9.018065999999862,-8.21051,-3.378846000000067,-3.135009999999511,-4.658202999999958,12.570372999999904,7.738708999999972,-0.9019779999994171,-2.425170999999864,14.803404999999998,9.971741000000065,-0.3739929999994729,-1.8971859999999197,15.331389999999942,10.49972600000001,-7.494872999999416,-9.018065999999862,8.21051,3.378846000000067,-3.2875137500001586,0.1755726519920614,2.338478000000009,1.7929107404345368,7.025573749999836,2.0682155724257285
183.9691731833333,7,20.0,1.0,3.0764170000002196,5.230469000000085,-13.047544999999673,-8.00659099999973,1.016114000000016,3.170165999999881,-15.107847999999876,-10.066893999999934,0.7971199999999499,2.951171999999815,-15.326841999999942,-10.285888,7.440918000000011,9.594969999999876,-8.683043999999882,-3.642089999999939,-3.0764170000002196,-5.230469000000085,13.047544999999673,8.00659099999973,-1.016114000000016,-3.170165999999881,15.107847999999876,10.066893999999934,-0.7971199999999499,-2.951171999999815,15.326841999999942,10.285888,-7.440918000000011,-9.594969999999876,8.683043999999882,3.642089999999939,-3.1805872499999452,0.19227071096651038,2.179137874999981,1.7789687759140382,7.340255499999927,2.2379736835218758
184.02333984999999,7,20.0,1.0,3.249511999999413,4.885253999999804,-11.742186999999944,-6.261351999999988,1.1851799999992636,2.820921999999655,-13.806519000000094,-8.325684000000138,0.4097899999993331,2.0455319999997243,-14.581909000000024,-9.101074000000068,6.811767999999347,8.447509999999738,-8.17993100000001,-2.699096000000054,-3.249511999999413,-4.885253999999804,11.742186999999944,6.261351999999988,-1.1851799999992636,-2.820921999999655,13.806519000000094,8.325684000000138,-0.4097899999993331,-2.0455319999997243,14.581909000000024,9.101074000000068,-6.811767999999347,-8.447509999999738,8.17993100000001,2.699096000000054,-2.8026427500002526,0.3248704196103476,2.116577500000041,1.4883378571209014,6.5345762499997875,2.335066172787893
184.07750651666666,7,20.0,1.0,-0.24487300000055257,0.2749029999999948,-17.761229999999728,-13.51861499999984,1.7255849999992279,2.2453609999997752,-15.790771999999947,-11.54815700000006,2.5616909999992004,3.0814669999997477,-14.954665999999975,-10.712051000000088,9.619139999999106,10.138915999999654,-7.897217000000069,-3.6546020000001818,0.24487300000055257,-0.2749029999999948,17.761229999999728,13.51861499999984,-1.7255849999992279,-2.2453609999997752,15.790771999999947,11.54815700000006,-2.5616909999992004,-3.0814669999997477,14.954665999999975,10.712051000000088,-9.619139999999106,-10.138915999999654,7.897217000000069,3.6546020000001818,-4.1521950000002334,0.4945101568028498,3.1018771249999304,2.3791956216214722,7.827468749999753,1.7449904072515992
184.13167318333333,7,20.0,1.0,3.4533699999997225,4.791993000000275,-12.880674999999655,-8.30621299999973,1.3726809999993748,2.7113039999999273,-14.961364000000003,-10.386902000000077,1.6093599999994126,2.947982999999965,-14.724684999999965,-10.15022300000004,7.856078999999454,9.194702000000007,-8.477965999999924,-3.903503999999998,-3.4533699999997225,-4.791993000000275,12.880674999999655,8.30621299999973,-1.3726809999993748,-2.7113039999999273,14.961364000000003,10.386902000000077,-1.6093599999994126,-2.947982999999965,14.724684999999965,10.15022300000004,-7.856078999999454,-9.194702000000007,8.477965999999924,3.903503999999998,-3.1158787500000784,0.505374895222316,2.1416032499999815,1.7039664337299913,7.358062749999846,1.9458337598389457
184.18583984999998,7,20.0,1.0,3.4814449999994395,4.464110999999775,-12.476135,-7.927429000000075,1.4034419999993588,2.3861079999996946,-14.55413800000008,-10.005432000000155,1.3678279999994913,2.350493999999827,-14.589751999999947,-10.041046000000023,7.7591549999995095,8.741820999999845,-8.19842499999993,-3.6497190000000046,-3.4814449999994395,-4.464110999999775,12.476135,7.927429000000075,-1.4034419999993588,-2.3861079999996946,14.55413800000008,10.005432000000155,-1.3678279999994913,-2.350493999999827,14.589751999999947,10.041046000000023,-7.7591549999995095,-8.741820999999845,8.19842499999993,3.6497190000000046,-3.0929795000002045,0.514725300106778,2.12809375000003,1.7289005396124781,7.087279999999822,1.8998402889888741
184.24000651666665,7,20.0,1.0,3.2253419999997277,4.837890999999672,-10.807249999999954,-6.8601070000000846,0.8558349999996153,2.46838399999956,-13.176757000000066,-9.229614000000197,0.35188299999973083,1.9644319999996753,-13.68070899999995,-9.733566000000081,6.491576999999779,8.104125999999724,-7.541014999999902,-3.593872000000033,-3.2253419999997277,-4.837890999999672,10.807249999999954,6.8601070000000846,-0.8558349999996153,-2.46838399999956,13.176757000000066,9.229614000000197,-0.35188299999973083,-1.9644319999996753,13.68070899999995,9.733566000000081,-6.491576999999779,-8.104125999999724,7.541014999999902,3.593872000000033,-2.895213750000174,0.5420559152715354,2.12730025000004,1.3492132703622273,6.4326474999998595,1.7407015893909363
184.29417318333333,7,20.0,1.0,3.1926269999994474,4.928711000000021,-11.03289699999982,-6.854491999999823,0.5891109999993205,2.325194999999894,-13.636412999999948,-9.45800799999995,0.46581999999929735,2.201903999999871,-13.75970399999997,-9.581298999999973,6.251342999999224,7.987426999999798,-7.974181000000044,-3.7957760000000462,-3.1926269999994474,-4.928711000000021,11.03289699999982,6.854491999999823,-0.5891109999993205,-2.325194999999894,13.636412999999948,9.45800799999995,-0.46581999999929735,-2.201903999999871,13.75970399999997,9.581298999999973,-6.251342999999224,-7.987426999999798,7.974181000000044,3.7957760000000462,-3.009414500000169,0.5099767763454747,2.0972597500000134,1.2497295867063696,6.502181749999778,1.84720762229024
184.34833984999997,7,20.0,1.0,3.69213899999977,5.5812989999999445,-10.229857999999695,-6.5769649999997455,0.3559569999995347,2.245116999999709,-13.56603999999993,-9.91314699999998,0.5742039999994688,2.4633639999996433,-13.347792999999996,-9.694900000000047,5.616699999999355,7.5058599999995295,-8.30529700000011,-4.6524040000001605,-3.69213899999977,-5.5812989999999445,10.229857999999695,6.5769649999997455,-0.3559569999995347,-2.245116999999709,13.56603999999993,9.91314699999998,-0.5742039999994688,-2.4633639999996433,13.347792999999996,9.694900000000047,-5.616699999999355,-7.5058599999995295,8.30529700000011,4.6524040000001605,-3.0157352500001693,0.08667440433523343,2.0946695000000304,0.7907345525657745,6.520065249999789,1.6789159585403755
184.40250651666665,7,20.0,1.0,4.020018999999593,4.906981999999971,-9.82098399999984,-6.430663999999865,0.8840329999993628,1.7709959999997409,-12.95697000000007,-9.566650000000095,1.0759729999994647,1.9629359999998428,-12.765029999999967,-9.374709999999993,6.388793999999507,7.275756999999885,-7.452208999999925,-4.061888999999951,-4.020018999999593,-4.906981999999971,9.82098399999984,6.430663999999865,-0.8840329999993628,-1.7709959999997409,12.95697000000007,9.566650000000095,-1.0759729999994647,-1.9629359999998428,12.765029999999967,9.374709999999993,-6.388793999999507,-7.275756999999885,7.452208999999925,4.061888999999951,-2.758976000000146,0.13008306761848146,2.112201750000068,0.9702178418809384,6.294662249999817,1.430674262120807
184.45667318333332,7,20.0,1.0,3.8244629999999233,5.184570999999778,-9.541015000000016,-5.468872000000033,0.4147939999998016,1.7749019999996563,-12.950684000000138,-8.878541000000155,1.0492859999999382,2.409393999999793,-12.316192000000001,-8.244049000000018,5.561034999999947,6.921142999999802,-7.804442999999992,-3.7323000000000093,-3.8244629999999233,-5.184570999999778,9.541015000000016,5.468872000000033,-0.4147939999998016,-1.7749019999996563,12.950684000000138,8.878541000000155,-1.0492859999999382,-2.409393999999793,12.316192000000001,8.244049000000018,-5.561034999999947,-6.921142999999802,7.804442999999992,3.7323000000000093,-2.6122817500001076,0.17275293684085888,1.9803545000000327,0.754791627895657,6.0047302499999375,1.7527237082187475
184.51083985,7,20.0,1.0,4.736085000000003,6.08886799999982,-8.53680299999985,-4.3398429999999735,1.3348389999998744,2.687621999999692,-11.938048999999978,-7.741089000000102,1.3170779999998956,2.669860999999713,-11.955809999999957,-7.758850000000081,6.215942999999925,7.568725999999742,-7.056944999999928,-2.8599850000000515,-4.736085000000003,-6.08886799999982,8.53680299999985,4.3398429999999735,-1.3348389999998744,-2.687621999999692,11.938048999999978,7.741089000000102,-1.3170779999998956,-2.669860999999713,11.955809999999957,7.758850000000081,-6.215942999999925,-7.568725999999742,7.056944999999928,2.8599850000000515,-1.8480220000000784,0.4794272618550311,2.0750277500000394,0.6041930090741932,5.925399749999912,1.800208093836537
184.56500651666664,7,20.0,1.0,4.7590329999998175,5.7033690000002935,-8.55096399999968,-5.038329999999746,1.0759269999994103,2.0202629999998862,-12.234070000000088,-8.721436000000153,2.0210419999995395,2.9653780000000154,-11.288954999999959,-7.776321000000024,6.307494999999562,7.251831000000038,-7.002501999999936,-3.4898680000000013,-4.7590329999998175,-5.7033690000002935,8.55096399999968,5.038329999999746,-1.0759269999994103,-2.0202629999998862,12.234070000000088,8.721436000000153,-2.0210419999995395,-2.9653780000000154,11.288954999999959,7.776321000000024,-6.307494999999562,-7.251831000000038,7.002501999999936,3.4898680000000013,-1.999881750000064,0.501696182533169,1.9923897500001075,0.7406052624563747,6.0129239999998845,1.484944897903198
184.61917318333332,7,20.0,1.0,4.549316999999519,5.423095999999987,-7.69787499999984,-4.356932999999913,0.8665769999993245,1.7403559999997924,-11.380615000000034,-8.039673000000107,1.3389279999993846,2.2127069999998525,-10.908263999999974,-7.567322000000047,6.727416999999377,7.601195999999845,-5.5197749999999814,-2.178833000000054,-4.549316999999519,-5.423095999999987,7.69787499999984,4.356932999999913,-0.8665769999993245,-1.7403559999997924,11.380615000000034,8.039673000000107,-1.3389279999993846,-2.2127069999998525,10.908263999999974,7.567322000000047,-6.727416999999377,-7.601195999999845,5.5197749999999814,2.178833000000054,-1.6993560000001793,0.4732025919167113,2.267807250000047,0.9098749984842643,5.506805249999815,1.4098098682804319
184.67333985,7,20.0,1.0,4.682373999999527,5.58422900000005,-7.900389999999675,-4.066038999999705,0.9957279999991897,1.8975829999997131,-11.587036000000012,-7.752685000000042,1.2670749999991813,2.1689299999997047,-11.31568900000002,-7.481338000000051,4.029296999999133,4.931151999999656,-8.553467000000069,-4.719116000000099,-4.682373999999527,-5.58422900000005,7.900389999999675,4.066038999999705,-0.9957279999991897,-1.8975829999997131,11.587036000000012,7.752685000000042,-1.2670749999991813,-2.1689299999997047,11.31568900000002,7.481338000000051,-4.029296999999133,-4.931151999999656,8.553467000000069,4.719116000000099,-2.36371200000022,0.37613184419274837,1.6122170000000722,0.28871518905272664,5.558257999999739,1.6080832292010836
184.72750651666666,7,20.0,1.0,5.1130379999999604,5.495850000000246,-7.036680999999817,-4.074950999999828,1.2438969999996061,1.6267089999998916,-10.905822000000171,-7.9440920000001825,1.6515199999997492,2.0343320000000347,-10.498199000000028,-7.536469000000039,6.456298999999717,6.839111000000003,-5.69342000000006,-2.7316900000000714,-5.1130379999999604,-5.495850000000246,7.036680999999817,4.074950999999828,-1.2438969999996061,-1.6267089999998916,10.905822000000171,7.9440920000001825,-1.6515199999997492,-2.0343320000000347,10.498199000000028,7.536469000000039,-6.456298999999717,-6.839111000000003,5.69342000000006,2.7316900000000714,-1.6225355000000619,0.29356724618558644,2.1684800000000806,0.573077456115876,5.430129999999963,1.2191793428535
184.7816731833333,7,20.0,1.0,5.110106999999516,6.077635999999984,-6.797301999999718,-3.6425779999997303,1.240477999999257,2.208006999999725,-10.666930999999977,-7.512206999999989,1.5609439999992674,2.5284729999997353,-10.346464999999966,-7.191740999999979,6.072631999999203,7.040160999999671,-5.834777000000031,-2.6800530000000435,-5.110106999999516,-6.077635999999984,6.797301999999718,3.6425779999997303,-1.240477999999257,-2.208006999999725,10.666930999999977,7.512206999999989,-1.5609439999992674,-2.5284729999997353,10.346464999999966,7.191740999999979,-6.072631999999203,-7.040160999999671,5.834777000000031,2.6800530000000435,-1.4271010000001922,0.3660141145746121,2.0953292500000487,0.4141563377881199,5.406905749999737,1.3471201308728822
184.83583984999999,7,20.0,1.0,4.585693999999876,5.463623000000098,-7.031310999999619,-3.9179069999996727,0.8160399999994752,1.6939689999996972,-10.80096500000002,-7.687561000000073,1.5349739999995222,2.4129029999997442,-10.082030999999972,-6.968627000000026,5.411132999999381,6.289061999999603,-6.205872000000113,-3.092468000000167,-4.585693999999876,-5.463623000000098,7.031310999999619,3.9179069999996727,-0.8160399999994752,-1.6939689999996972,10.80096500000002,7.687561000000073,-1.5349739999995222,-2.4129029999997442,10.082030999999972,6.968627000000026,-5.411132999999381,-6.289061999999603,6.205872000000113,3.092468000000167,-1.7237090000001416,0.3531699148818176,1.911453250000065,0.44688097577846,5.249633749999816,1.3206086851812597
184.89000651666666,7,20.0,1.0,4.465331999999762,4.923095999999987,-7.985106999999971,-4.162903000000028,0.9912109999997938,1.4489750000000186,-11.45922799999994,-7.637023999999997,1.8913269999997624,2.349090999999987,-10.55911199999997,-6.736908000000028,5.79296899999963,6.250732999999855,-6.657470000000103,-2.8352660000001606,-4.465331999999762,-4.923095999999987,7.985106999999971,4.162903000000028,-0.9912109999997938,-1.4489750000000186,11.45922799999994,7.637023999999997,-1.8913269999997624,-2.349090999999987,10.55911199999997,6.736908000000028,-5.79296899999963,-6.250732999999855,6.657470000000103,2.8352660000001606,-1.8700177500000876,0.35321074532551294,1.843940749999959,0.6548318890148566,5.384109499999937,1.571559273318051
184.94417318333333,7,20.0,1.0,3.291015999999672,4.2561030000001665,-8.373351999999727,-5.6145019999997885,0.7939449999994395,1.7590319999999338,-10.87042299999996,-8.111573000000021,1.7162329999994768,2.681319999999971,-9.948134999999922,-7.189284999999984,5.364623999999367,6.329710999999861,-6.299744000000032,-3.540894000000094,-3.291015999999672,-4.2561030000001665,8.373351999999727,5.6145019999997885,-0.7939449999994395,-1.7590319999999338,10.87042299999996,8.111573000000021,-1.7162329999994768,-2.681319999999971,9.948134999999922,7.189284999999984,-5.364623999999367,-6.329710999999861,6.299744000000032,3.540894000000094,-2.1097452500001026,0.257401025971618,1.5363655000000307,0.9265046584346641,5.3837432499998386,1.1932201696857692
184.99833984999998,7,20.0,1.0,4.463623999999982,5.101075000000037,-7.119139999999902,-4.002868000000035,1.11291499999993,1.7503659999999854,-10.469848999999954,-7.353577000000087,1.6031809999999496,2.240632000000005,-9.979582999999934,-6.863311000000067,5.89770499999986,6.535155999999915,-5.685059000000024,-2.5687870000001567,-4.463623999999982,-5.101075000000037,7.119139999999902,4.002868000000035,-1.11291499999993,-1.7503659999999854,10.469848999999954,7.353577000000087,-1.6031809999999496,-2.240632000000005,9.979582999999934,6.863311000000067,-5.89770499999986,-6.535155999999915,5.685059000000024,2.5687870000001567,-1.583595000000031,0.26277829251070056,1.9113082499999905,0.6187284090935578,5.171676749999989,1.2985565675898403
185.05250651666665,7,20.0,1.0,3.350829999999405,3.753417999999783,-8.018248999999969,-5.2193600000000515,1.5773919999992358,1.979979999999614,-9.791687000000138,-6.992798000000221,2.0065159999993796,2.4091039999997577,-9.362562999999994,-6.563674000000077,5.980590999999322,6.3831789999997,-5.388488000000052,-2.5895990000001348,-3.350829999999405,-3.753417999999783,8.018248999999969,5.2193600000000515,-1.5773919999992358,-1.979979999999614,9.791687000000138,6.992798000000221,-2.0065159999993796,-2.4091039999997577,9.362562999999994,6.563674000000077,-5.980590999999322,-6.3831789999997,5.388488000000052,2.5895990000001348,-1.6553380000002775,0.20842246984328966,1.436878250000028,1.087795195529064,5.085464249999802,1.1544014850464606
185.10667318333333,7,20.0,1.0,3.4482419999994818,4.443602999999712,-8.278685999999993,-5.393799000000058,1.3319089999995413,2.3272699999997712,-10.395018999999934,-7.510131999999999,1.3868099999994854,2.3821709999997154,-10.34011799999999,-7.455231000000055,5.0847169999995,6.08007799999973,-6.642210999999975,-3.7573240000000396,-3.4482419999994818,-4.443602999999712,8.278685999999993,5.393799000000058,-1.3319089999995413,-2.3272699999997712,10.395018999999934,7.510131999999999,-1.3868099999994854,-2.3821709999997154,10.34011799999999,7.455231000000055,-5.0847169999995,-6.08007799999973,6.642210999999975,3.7573240000000396,-2.080482500000194,0.2394638290537602,1.4535599999999889,0.66846397876351,5.391082499999811,1.2458809816812415
185.16083984999997,7,20.0,1.0,2.772461000000021,3.49536100000023,-8.585631999999691,-5.984679999999798,0.813841999999795,1.5367420000000038,-10.544250999999917,-7.9432990000000245,1.7817229999997721,2.504622999999981,-9.57636999999994,-6.975418000000047,5.030883999999787,5.753783999999996,-6.327208999999925,-3.7262570000000323,-2.772461000000021,-3.49536100000023,8.585631999999691,5.984679999999798,-0.813841999999795,-1.5367420000000038,10.544250999999917,7.9432990000000245,-1.7817229999997721,-2.504622999999981,9.57636999999994,6.975418000000047,-5.030883999999787,-5.753783999999996,6.327208999999925,3.7262570000000323,-2.248355999999987,0.2964743179382295,1.3019450000000603,1.0031008654076037,5.209533499999935,1.1020840648746466
185.21500651666665,7,20.0,1.0,2.5517580000000635,3.6513670000003913,-8.141722999999615,-5.575621999999726,1.0366209999997409,2.1362300000000687,-9.656859999999938,-7.090759000000048,0.7959749999997427,1.8955840000000705,-9.897505999999936,-7.331405000000046,4.028807999999799,5.128417000000127,-6.66467299999988,-4.09857199999999,-2.5517580000000635,-3.6513670000003913,8.141722999999615,5.575621999999726,-1.0366209999997409,-2.1362300000000687,9.656859999999938,7.090759000000048,-0.7959749999997427,-1.8955840000000705,9.897505999999936,7.331405000000046,-4.028807999999799,-5.128417000000127,6.66467299999988,4.09857199999999,-2.3270224999999485,0.3409813811688877,1.1869925000000947,0.6109537898258234,4.980117499999949,1.139737856927501
185.26917318333332,7,20.0,1.0,2.7036129999996774,3.6188960000004045,-8.068358999999646,-5.840575999999601,1.5903319999993073,2.5056150000000343,-9.181640000000016,-6.953856999999971,1.2361909999993088,2.151474000000036,-9.535781000000014,-7.307997999999969,4.2867429999992055,5.2020259999999325,-6.485229000000118,-4.257446000000073,-2.7036129999996774,-3.6188960000004045,8.068358999999646,5.840575999999601,-1.5903319999993073,-2.5056150000000343,9.181640000000016,6.953856999999971,-1.2361909999993088,-2.151474000000036,9.535781000000014,7.307997999999969,-4.2867429999992055,-5.2020259999999325,6.485229000000118,4.257446000000073,-2.145999750000094,0.26144001858820237,1.0409582500000667,0.6622834796846822,5.057860999999832,0.9832564996970976
